state_and_county_fips_code,PM25,PM10,NOX,SO2,PM25.PRI_wildfire,PM10.PRI_wildfire,NOX_wildfire,SO2_wildfire,PM25_wildfire_percentage,PM10_wildfire_percentage,NOX_wildfire_percentage,SO2_wildfire_percentage
29199,662.611206619,3925.688886134,806.109610065,11.43667955933,3.515915,4.148795,0.852409,0.38713,0.005306150824010503,0.001056832347222939,0.0010574356010112156,0.0338498598296549
29201,2463.668023103,11546.111013933,4068.01223497,6727.193337995101,NA,NA,NA,NA,NA,NA,NA,NA
29203,4017.3354086950003,8685.172187563001,1004.960109997,267.35948657346,1068.218458,1260.498071,140.263544,85.268191,0.26590223352722303,0.14513219125407886,0.1395712552216811,0.31892711978473826
29205,789.152451101,4782.267759741,971.303839096,11.69520617259,NA,NA,NA,NA,NA,NA,NA,NA
29207,3978.404000998,19581.271267268,3143.56917246,141.8976549194,0.2282,0.269288,0.057582,0.025743,5.735968492459665e-5,1.3752324674146216e-5,1.831739555930917e-5,1.814194886774021e-4
29209,2242.6911395849997,15051.395675838,1349.265536345,47.301640204900004,5.652652,6.670118,1.512562,0.661082,0.00252047725173873,4.431561128053751e-4,0.0011210261874007028,0.013975878999889692
29211,919.112189346,5275.982876945,739.251274052,22.27864747416,NA,NA,NA,NA,NA,NA,NA,NA
29213,2651.760934032,13894.229019549,1942.015427045,103.1184283389,505.92031,596.986012,71.875175,41.867411,0.1907865462180818,0.04296647271036402,0.037010609699103345,0.40601288900953986
29215,3180.73954697,15834.926698778,1887.073208148,116.7908192032,20.411531,24.085649,4.971431,2.25356,0.006417228037248193,0.0015210458158836137,0.0026344664205577013,0.01929569477613745
29217,2128.065586228,10275.548839719,2602.24751212,78.94361294043,2.526418,2.981195,0.620978,0.280483,0.0011871899138588488,2.901251355525186e-4,2.3863141269529024e-4,0.0035529536786167797
29219,1547.03964194,11493.380465929,2288.42252511,17.1610151769,0.335234,0.39558,0.076923,0.035715,2.166938654394233e-4,3.441807231324658e-5,3.361398481091356e-5,0.0020811705852970186
29221,2987.749355455,12516.756160175,1076.590530086,140.1597094391,68.309304,80.604983,9.047951,5.47411,0.022863130695779957,0.006439766179712256,0.008404263967728968,0.03905623108029147
29223,2611.636133712,9128.287311599,986.431142836,137.2723368144,6.965559,8.219372,0.941863,0.563431,0.0026671246082430452,9.00428713451638e-4,9.548187999135285e-4,0.00410447591317536
29225,2820.674717872,16921.25024808,2730.644591951,66.7252372756,254.841294,300.712143,31.651897,19.848931,0.0903476364663061,0.017771272133636867,0.011591364578641575,0.297472617714592
29227,490.5586871758,1901.2445840441999,355.943920638,22.813051507329998,185.576672,218.980278,26.548414,15.40749,0.3782965766407791,0.11517733164777771,0.0745859458771319,0.6753804941460576
29229,2480.8258795429997,10261.466230754,1715.127227788,106.20080807597999,10.562681,12.463943,1.892002,0.980743,0.004257727673312479,0.0012146356787342042,0.0011031263275087268,0.009234797905665088
29510,1398.214576968,5035.641633462,7910.236177999001,2924.325157905,0.049608,0.058532,0.012007,0.005455,3.5479532839354274e-5,1.162354358400983e-5,1.51790663765457e-6,1.8653876383254133e-6
30001,1455.537552726,6320.300498228,2231.418765582,44.10151307134,11.143617,13.149449,2.007002,1.037666,0.00765601476865348,0.0020805100965826965,8.994286643800507e-4,0.02352903398850372
30003,3113.904935751,16856.457106259,4771.654824467,469.78890271078996,168.452184,198.773618,22.077687,13.435096,0.054096765147190765,0.011792135010754604,0.004626840752770944,0.028598155304385454
30005,4309.907064231,11193.175965748,4145.3555341722,194.747318082851,1481.914099,1748.660653,90.184821,89.847054,0.3438389916336658,0.1562256019516748,0.02175562994695202,0.46135194509726973
30007,750.137296841,3734.108066211,1786.208018759,216.03647624350998,NA,NA,NA,NA,NA,NA,NA,NA
30009,962.865523507,5313.706768203,1334.568532662,32.37795929686,36.677202,43.279016,4.005977,2.706999,0.03809171800690541,0.00814478816538764,0.0030017019748019,0.08360622654382432
30011,858.089850619,3561.908517686,1259.1545669412,17.293215742133,73.447454,86.668002,10.030861,5.968171,0.08559412973713328,0.024331900038888146,0.007966346041508993,0.34511632127847763
30013,2330.6196671420003,11498.513986584,4343.771041153,259.1640540426,10.913326,12.87774,2.597535,1.188422,0.004682585560338477,0.0011199481963517395,5.979907723935921e-4,0.0045855973521877905
30015,2995.438791454,12005.951819812,3071.666560947,99.62889370799,NA,NA,NA,NA,NA,NA,NA,NA
30017,1187.7103180240001,4186.803105474,2794.342835813,52.73204771244,36.038445,42.52535,2.310164,2.21684,0.030342790201534457,0.010156997816400918,8.267289075600737e-4,0.042039710122560366
30019,943.0279880549999,4486.377644403,1227.888982778,10.192106770344,NA,NA,NA,NA,NA,NA,NA,NA
30021,878.499586068,4326.0042244100005,2656.3609675879998,17.92359322755,NA,NA,NA,NA,NA,NA,NA,NA
30023,522.253714415,1673.371356939,706.396843989,37.55061704204,0.05708,0.067351,0.008545,0.00483,1.0929553667978769e-4,4.0248687011830554e-5,1.2096599910818774e-5,1.2862638168082688e-4
30025,584.993578182,3073.780085283,1640.5372778904,126.968722668211,3.023116,3.567267,0.184287,0.183373,0.00516777638721269,0.0011605472418406814,1.1233332060395384e-4,0.0014442375739983
30027,3089.4239106963,11982.901810203,2626.726845987,139.36524036598001,332.23877,392.04187,28.109215,22.292985,0.10754068706780981,0.03271677229852545,0.010701232616914105,0.15996086930613057
30029,4505.437516569,20037.521049261,6096.485591253,722.5116258444,72.487244,85.535292,9.577194,5.801474,0.016088835708723978,0.004268756189436648,0.0015709368711936242,0.008029592594056617
30031,2876.754958385,17299.216645449,4940.965904566,598.886614659,21.564786,25.446422,2.904692,1.741251,0.007496219285950722,0.0014709580509643671,5.878793855500485e-4,0.0029074802431365925
30033,2315.1254864457,6220.6753165228,2385.3386321119,92.890807901158,1024.984895,1209.482003,64.333131,62.676631,0.4427340552384526,0.1944293732526889,0.026970229775317715,0.6747344803663685
30035,1208.695279844,6329.3312403420005,3023.1789833798,7.397209004253,3.432513,4.050414,0.576988,0.308415,0.00283984975968717,6.399434389186968e-4,1.9085472715047429e-4,0.04169342786214069
30037,337.4534234146,1446.6188570458,761.7888369715,7.193014904414,54.594135,64.420999,4.274148,3.569268,0.16178272677626648,0.044532116172988905,0.0056106729221603235,0.4962130688495745
30039,701.2466204469999,2123.847886956,1147.681974887,47.58795158225,141.922959,167.469134,20.210811,11.757881,0.20238665665088434,0.07885175535806603,0.01761011451102553,0.24707684632480825
30041,1854.1051799609002,9368.4887781477,3431.753784943,21.65471138583,NA,NA,NA,NA,NA,NA,NA,NA
30043,1040.9489919345,5040.0629219775,2896.291696355,417.64375107479,18.970854,22.385634,2.589984,1.541274,0.018224575984981315,0.004441538597144508,8.942414202476601e-4,0.003690403594052566
30045,1217.519085691,5620.7552997494,1347.2475635569,17.76544720718,0.048354,0.057064,0.007435,0.00415,3.971518850774877e-5,1.0152372227010874e-5,5.51865908027377e-6,2.3359952336706477e-4
30047,2530.642053332,10781.850823158999,2007.4479390879999,165.6931030618,121.047943,142.836546,16.087002,9.714889,0.04783289791640852,0.01324786888102668,0.008013658380255907,0.058631824864650836
30049,1939.382451371,9366.227007262,3409.366681205,193.6668043082,64.327454,75.906478,9.646969,5.461748,0.033169039945950454,0.008104274852739185,0.0028295486822175414,0.028201776858507006
30051,981.3575240934,4893.0612032415,1596.062704898,5.092079893676,NA,NA,NA,NA,NA,NA,NA,NA
30053,2413.293007633,6860.7855950289995,2762.414804858,183.92856851797,28.523938,33.658341,4.189521,2.397693,0.011819508824573598,0.0049059018874438,0.0015166154600070496,0.013036000982988908
30055,1398.7982907440999,6158.904747280801,1691.0018358753,19.327247754478,0.021107,0.024912,0.006169,0.002611,1.5089380748937e-5,4.044875026034267e-6,3.6481332362402725e-6,1.350942479326912e-4
30057,958.616754915,4966.152454029,1421.2125935039999,23.28985964477,0.083229,0.098209,0.016909,0.008278,8.682197507321877e-5,1.9775671590654416e-5,1.1897586664575536e-5,3.5543365766306447e-4
30059,664.549899268,2294.00155284,776.0281299271,32.280462995413,2.046729,2.415144,0.617453,0.258377,0.003079872560742943,0.001052808354471262,7.956580131418734e-4,0.00800412930993942
30061,1374.9238513054001,3054.5004121438,2003.7754634353,166.766604732617,13.249514,15.63434,2.151268,1.169607,0.009636543861989486,0.005118460595992208,0.0010736073174146153,0.007013436544296586
30063,2762.412386549,11791.185565175,5246.866339189,399.79503764270004,160.305155,189.160239,21.151155,12.823629,0.05803085584924722,0.016042512260911277,0.004031197601132202,0.03207550817942012
30065,631.0131872979999,3417.577716614,1154.9661484629999,10.69885646013,8.83953,10.43064,1.204937,0.717644,0.014008471103196574,0.003052056416827958,0.001043266074597511,0.06707670139087743
30067,853.391909488,4488.783976068999,1983.563690313,79.970599543,0.050256,0.059307,0.010203,0.004995,5.888970757896162e-5,1.3212264238195177e-5,5.14377231738397e-6,6.246045457386124e-5
30069,1047.1854182142602,3052.5082466026197,920.9168254389999,35.2119491328722,540.929657,638.297152,34.910065,33.338439,0.5165557575490635,0.20910579118350028,0.037907945685929256,0.9467933420611704
30071,1651.949789405,5968.172836654,3825.733644613,51.30682584323,NA,NA,NA,NA,NA,NA,NA,NA
30073,1210.967161521,6012.846935633001,1759.1713920089999,21.87082253892,0.22302,0.263158,0.054198,0.024583,1.8416684373165183e-4,4.37659569280714e-5,3.0808822975517514e-5,0.0011240089373069336
30075,1377.28100306316,4145.58625021378,1361.3621796105,62.669925596835995,239.742946,282.89647,16.528136,15.06341,0.17406973992002833,0.06824040145960336,0.012140880837991894,0.2403610640437796
30077,889.821902169,3163.850106109,1922.206723786,64.10426207841999,1.798918,2.122707,0.283263,0.156129,0.0020216607341480555,6.709252742098362e-4,1.4736344249284593e-4,0.002435547886176497
30079,511.288605341,2165.8431297490997,1511.5800235605,10.073856181285,NA,NA,NA,NA,NA,NA,NA,NA
30081,1838.994279298,11984.326315658,1689.914509954,183.4253321187,120.02409,141.628352,20.094532,10.761301,0.06526615735086291,0.01181779837010587,0.011890857130131972,0.05866856489067737
30083,1723.596297519,7697.5941567810005,4636.349559897,1303.1124735572998,4.98541,5.88278,1.20878,0.54893,0.0028924464546461136,7.642361860319324e-4,2.6071804646819036e-4,4.212452962724731e-4
30085,1643.010401163,7089.654670805,3896.168180746,55.70611891942,4.95613,5.84824,1.204323,0.54642,0.0030164933809864003,8.248977237329892e-4,3.091044698613108e-4,0.009808976295591645
30087,4692.388695498,12436.206413066,20119.546879977,11431.382479941794,307.505858,362.857044,88.960825,37.782438,0.06553290401859273,0.029177470359350675,0.00442161175550797,0.0033051503670964892
30089,3550.6979768620004,7709.522724253,2443.87020526,281.3614705946,818.329663,965.628894,122.107658,69.314263,0.2304700845672081,0.1252514492190647,0.049964870367167936,0.24635307333842996
30091,1447.089220391,5973.786127938,1804.9524517529999,49.089005281069,28.493756,33.622718,1.737039,1.728361,0.01969039337622946,0.0056283765906439825,9.623738278052471e-4,0.035208719144010366
30093,418.054001168,2349.068860082,1766.348108722,139.77743058621002,NA,NA,NA,NA,NA,NA,NA,NA
30095,856.066742221,4622.607554473,2110.156530191,44.71892721501,1e-6,3e-6,0,0,1.168133219853368e-9,6.489843588597723e-10,0,0
30097,440.524309055,2239.7639861850002,1671.615150268,17.33904670253,3.255313,3.841275,0.516515,0.284113,0.007389633064706924,0.0017150356125436503,3.089915761514785e-4,0.016385733591601902
30099,2256.0667356808003,8706.80415546,1849.535626323,85.99143982817,NA,NA,NA,NA,NA,NA,NA,NA
30101,1177.4210140740001,5559.247832029,2971.016619487,19.07878286332,NA,NA,NA,NA,NA,NA,NA,NA
30103,388.9260470357,1260.5355016666,1176.8271640136,14.862689931096,31.72194,37.431876,9.215378,3.908039,0.08156290956025428,0.02969521758848517,0.007830697898381875,0.26294291397572167
30105,2008.88114854,8465.581364503001,4548.0936822740005,42.81215228871,NA,NA,NA,NA,NA,NA,NA,NA
30107,526.422321188,2444.879957225,861.3841679302999,9.805652108405999,0.016596,0.019586,0.003385,0.001653,3.1526018810424094e-5,8.011027266234618e-6,3.929721634115177e-6,1.6857624375465536e-4
30109,381.3279284279,1922.8470126247998,971.2192831031999,6.607820443592,NA,NA,NA,NA,NA,NA,NA,NA
30111,3097.687798594,15564.433626886,10204.217670049,6184.09237021,16.032164,18.917992,3.89521,1.767445,0.0051755260834474,0.0012154629235798895,3.817254909637081e-4,2.8580507763987053e-4
31001,896.8652539467699,4187.012144489,3887.552480729,3172.2895128692003,6.131111,7.234763,1.756934,0.748747,0.006836156237538765,0.0017279059029056052,4.5193833619206527e-4,2.360273225260548e-4
31003,744.969341828,3717.081867268,1277.184662959,13.16153868452,6.334499,7.47473,1.539008,0.698334,0.00850303313752007,0.0020109134710809625,0.0012050003767148313,0.05305868992516419
31005,116.1056827859,598.4548410239,449.6971192281,0.261225689233,NA,NA,NA,NA,NA,NA,NA,NA
31007,456.836063933,2279.332982934,612.776949983,1.0496307898,2.460795,2.903777,0.686325,0.295386,0.005386604067144976,0.001273959101957189,0.001120024178486218,0.2814189549987227
31009,181.249298366,814.448628492,1239.21957409,0.96698677499,NA,NA,NA,NA,NA,NA,NA,NA
31011,694.818475716,3569.302077621,1076.291528812,7.71781217059,2.765519,3.26329,0.672305,0.304935,0.00398020360231523,9.142655704207131e-4,6.246495322155733e-4,0.03951054952619931
31013,988.3268606859999,4489.1639757739995,2883.755788193,23.77019737084,60.737003,71.669692,4.155966,3.807653,0.06145436840383182,0.015965042129619036,0.0014411643374989752,0.16018600689748685
31015,434.52255039470003,2025.5413496827,552.5277373867,6.851514366386,1.403853,1.656545,0.372599,0.16336,0.0032307943482445395,8.178282809479534e-4,6.743534754694632e-4,0.023842904103281954
31017,614.6540778807,3053.2456173616997,892.860936371,4.3413351516939995,0.44,0.5192,0.128652,0.054421,7.158498020823363e-4,1.7004855326661835e-4,1.4408962780128028e-4,0.012535544503806574
31019,1631.079566093,8315.495654233,6014.79804969315,34.00550099675,4.485986,5.293427,1.100448,0.4974,0.002750317086459178,6.3657383998576e-4,1.8295676611389147e-4,0.014627045196232747
31021,599.325210462,3146.664190159,1091.215514609,7.71825095123,NA,NA,NA,NA,NA,NA,NA,NA
31023,584.284047537,2993.402440231,1184.42121229,9.0607369087,0.841828,0.993371,0.204592,0.092838,0.0014407855281154,3.318534743772514e-4,1.7273584589424474e-4,0.010246186478591846
31025,1055.4572065836,5765.607503804,5989.534147366,1268.5957898773,9.867508,11.643672,2.031421,0.988154,0.009349036548757907,0.0020195047949965036,3.3916176951647435e-4,7.789352667610346e-4
31027,1152.41949989,5606.402966671,1283.160727509,22.79058524536,0.24503,0.289136,0.059742,0.027074,2.1262222656193204e-4,5.157246129449819e-5,4.655846981537313e-5,0.0011879466766002455
31029,654.3783113626,3402.0564356371,996.5456614476001,2.2335248800070002,0.689711,0.813867,0.168749,0.076355,0.00105399428438242,2.3922795385597061e-4,1.6933393674593112e-4,0.03418587394457889
31031,1430.805559472,6643.02663159,3482.57876592,12.84007511758,0.36659,0.432587,0.03131,0.02467,2.5621231171011114e-4,6.511896218252264e-5,8.99046428077809e-6,0.0019213283235565383
31033,682.9877828208901,3180.1596405913497,3789.33185456,5.851475286889,0.533429,0.629473,0.129893,0.058846999999999997,7.8102275533659e-4,1.9793754752605742e-4,3.427860239891357e-5,0.010056780062261296
31035,662.216453405,3567.324955421,1941.5963334770001,5.92145174153,0.098929,0.116725,0.024005,0.010888,1.4939073091785104e-4,3.272059637365574e-5,1.2363537974452173e-5,0.0018387382816340795
31037,675.209356993,3242.454950358,1513.5759856529999,45.88190123465,NA,NA,NA,NA,NA,NA,NA,NA
31039,1250.179403585,6369.278624632,1073.546265422,8.7116662756,NA,NA,NA,NA,NA,NA,NA,NA
31041,2274.617797211,9023.42125042,4644.771326336,75.56508735701999,174.56677,205.989015,47.888579,20.736561,0.07674553949856688,0.022828260953727735,0.010310212416372415,0.2744198640574135
31043,547.910144771,2546.691251592,1115.527254702,23.930278577859998,65.054246,76.763981,9.511394,5.456916,0.11873159608532079,0.030142633486494656,0.008526366307868342,0.2280339521433182
31045,919.434861663,3820.227738583,2231.406754637,18.23375055292,3.674604,4.336028,0.456066,0.286112,0.003996589810999413,0.001135018197006318,2.043849688328974e-4,0.015691341129715153
31047,1768.389408918,7818.111530972,5854.767470693,28.514362988,7.443411,8.783243,1.809,0.820692,0.004209147013922854,0.0011234481581907042,3.0897896612551163e-4,0.02878170556871218
31049,340.4285578095,1565.9690594813,2029.5435519606,3.7007361855929997,0.024619,0.029046,0.005983,0.002714,7.231766969966285e-5,1.8548259190779275e-5,2.9479534914243363e-6,7.333675960382226e-4
31051,553.416105134,2784.231056118,755.5070003520001,12.33943486535,19.311927,22.78811,5.25975,2.28364,0.034895852904974566,0.0081847050552525,0.0069618812235352125,0.18506844315963136
31053,929.0012495016,4373.496640932,3674.572829051,2246.6003612667,24.62172,29.05363,5.983071,2.714633,0.02650343044555571,0.006643112453336334,0.001628235791844462,0.0012083292813455302
31055,2344.366560222,11076.563574494001,17644.58018622605,11497.64871454335,6.113883,7.214386,1.804588,0.760966,0.0026079040299146075,6.51319874750014e-4,1.0227435172465719e-4,6.618448857612564e-5
31057,504.9247873159,2390.7029179449,1043.3084774901,5.5024600656930005,0.492313,0.580943,0.120015,0.054382,9.750224436733592e-4,2.4300091644150883e-4,1.150330919276354e-4,0.00988321575272549
31059,618.250404273,3092.9355250169997,1373.2610922889999,9.87093951945,13.082339,15.437159,3.178726,1.442316,0.021160259515533207,0.004991102748549908,0.002314728071631002,0.14611739816235492
